DEBUG :: 2017-08-06 15:47:11,514 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:47:11,552 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 293
ERROR :: 2017-08-06 15:48:09,000 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:48:09,253 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:48:09,352 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:48:11,217 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:48:11,328 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:48:11,363 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 293
ERROR :: 2017-08-06 15:49:08,924 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:49:09,187 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:49:09,289 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:49:11,095 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:49:11,200 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:49:11,238 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 291
ERROR :: 2017-08-06 15:50:08,974 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 15:50:09,042 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "WAHQ"
ERROR :: 2017-08-06 15:50:09,236 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:50:09,336 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:50:11,235 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:50:11,346 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:50:11,382 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KJFK HTTP/1.1" 200 776
INFO :: 2017-08-06 15:50:11,386 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:50:11,511 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:50:11,549 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGKK HTTP/1.1" 200 621
INFO :: 2017-08-06 15:50:11,553 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:50:11,663 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:50:11,698 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
INFO :: 2017-08-06 15:50:11,702 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:50:11,814 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:50:11,851 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LPMA HTTP/1.1" 200 631
INFO :: 2017-08-06 15:50:11,856 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:50:11,968 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:50:12,004 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ESGG HTTP/1.1" 200 618
WARNING :: 2017-08-06 15:51:08,693 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "ASIA_W_FSS"
ERROR :: 2017-08-06 15:51:08,694 :: Unknown ATC type from callsign_to_ATC - "ASIA_W_FSS"
ERROR :: 2017-08-06 15:51:09,045 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:51:09,332 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:51:09,432 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:51:11,365 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:51:11,551 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:51:11,589 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:51:11,594 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:51:11,704 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:51:12,020 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 294
INFO :: 2017-08-06 15:51:12,025 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:51:12,139 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:51:12,177 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LZIB HTTP/1.1" 200 679
ERROR :: 2017-08-06 15:52:09,022 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:52:09,313 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:52:09,415 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:52:11,591 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:52:11,708 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:52:11,742 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:52:11,746 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:52:11,866 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:52:11,903 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
INFO :: 2017-08-06 15:52:11,906 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:52:12,010 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:52:12,047 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LEMD HTTP/1.1" 200 656
INFO :: 2017-08-06 15:52:12,052 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:52:12,166 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:52:12,204 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGGW HTTP/1.1" 200 634
ERROR :: 2017-08-06 15:53:09,016 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:53:09,338 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:53:09,465 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
ERROR :: 2017-08-06 15:54:09,041 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 15:54:09,199 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "HEBI"
INFO :: 2017-08-06 15:54:09,243 :: Center found - "LWSS_CTR"
ERROR :: 2017-08-06 15:54:09,345 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:54:09,443 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:54:11,197 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:11,353 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:11,389 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=VABB HTTP/1.1" 200 684
INFO :: 2017-08-06 15:54:11,393 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:11,514 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:11,556 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 291
INFO :: 2017-08-06 15:54:11,560 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:11,678 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:11,719 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPH HTTP/1.1" 200 655
INFO :: 2017-08-06 15:54:11,723 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:11,838 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:12,034 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 293
INFO :: 2017-08-06 15:54:12,038 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:12,175 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:12,215 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LFML HTTP/1.1" 200 666
INFO :: 2017-08-06 15:54:12,221 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:12,322 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:12,357 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ELLX HTTP/1.1" 200 633
INFO :: 2017-08-06 15:54:12,361 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:54:12,466 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:54:12,504 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=OMAA HTTP/1.1" 200 658
ERROR :: 2017-08-06 15:55:09,040 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:55:09,364 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
WARNING :: 2017-08-06 15:55:09,395 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "Z41"
WARNING :: 2017-08-06 15:55:09,398 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "JLA"
ERROR :: 2017-08-06 15:55:09,492 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:55:11,526 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:55:11,648 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:55:11,690 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:55:11,703 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:55:11,811 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:55:11,846 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
ERROR :: 2017-08-06 15:56:09,734 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:56:10,622 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:56:10,864 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:56:12,971 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:56:13,193 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:56:13,231 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=UUDD HTTP/1.1" 200 640
INFO :: 2017-08-06 15:56:13,235 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:56:13,357 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:56:13,392 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:56:13,397 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:56:13,509 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:56:13,550 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
INFO :: 2017-08-06 15:56:13,559 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:56:13,678 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:56:13,719 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ENTC HTTP/1.1" 200 679
ERROR :: 2017-08-06 15:57:09,270 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 15:57:09,694 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:57:09,849 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:57:11,956 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:57:12,092 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:57:12,134 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:57:12,140 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:57:12,278 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:57:12,316 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ZBAA HTTP/1.1" 200 642
INFO :: 2017-08-06 15:57:12,323 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:57:12,439 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:57:12,475 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
ERROR :: 2017-08-06 15:58:09,113 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 15:58:09,392 :: Airline callsign provided to decode_airline in unexpected format - "N971S"
ERROR :: 2017-08-06 15:58:09,415 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:58:09,556 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:58:11,670 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:58:11,783 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:58:11,824 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:58:11,828 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:58:11,939 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:58:11,980 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
INFO :: 2017-08-06 15:58:11,985 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:58:12,091 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:58:12,130 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KSLC HTTP/1.1" 200 715
ERROR :: 2017-08-06 15:59:09,261 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 15:59:09,669 :: Airline callsign provided to decode_airline in unexpected format - "N737X"
ERROR :: 2017-08-06 15:59:09,703 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 15:59:09,888 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 15:59:11,953 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:59:12,120 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:59:12,156 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 15:59:12,164 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 15:59:12,285 :: Setting read timeout to None
DEBUG :: 2017-08-06 15:59:12,322 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
ERROR :: 2017-08-06 16:00:09,097 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 16:00:09,389 :: Center found - "LZBB_CTR"
ERROR :: 2017-08-06 16:00:09,497 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:00:09,641 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 16:00:11,722 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:11,856 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,116 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LIMC HTTP/1.1" 200 636
INFO :: 2017-08-06 16:00:12,122 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:12,237 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,275 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LPPT HTTP/1.1" 200 602
INFO :: 2017-08-06 16:00:12,281 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:12,386 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,430 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ESSA HTTP/1.1" 200 670
INFO :: 2017-08-06 16:00:12,436 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:12,551 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,586 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 16:00:12,595 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:12,704 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,739 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
INFO :: 2017-08-06 16:00:12,743 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:00:12,874 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:00:12,915 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ENGM HTTP/1.1" 200 701
ERROR :: 2017-08-06 16:01:09,059 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 16:01:09,377 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:01:09,515 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
WARNING :: 2017-08-06 16:02:08,971 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "LSFO"
ERROR :: 2017-08-06 16:02:09,377 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 16:02:09,642 :: Airline callsign provided to decode_airline in unexpected format - "N127CB"
ERROR :: 2017-08-06 16:02:09,758 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:02:09,908 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 16:02:11,939 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:02:12,140 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:02:12,176 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KAUS HTTP/1.1" 200 752
INFO :: 2017-08-06 16:02:12,182 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:02:12,306 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:02:12,347 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KACK HTTP/1.1" 200 672
INFO :: 2017-08-06 16:02:12,353 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:02:12,470 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:02:12,512 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 16:02:12,517 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:02:12,619 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:02:12,655 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 292
ERROR :: 2017-08-06 16:03:09,093 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 16:03:09,508 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:03:09,618 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 16:03:11,658 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:03:11,770 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:03:11,806 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LUKK HTTP/1.1" 200 675
INFO :: 2017-08-06 16:03:11,811 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:03:11,922 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:03:11,956 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 16:03:11,961 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:03:12,078 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:03:12,113 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 291
ERROR :: 2017-08-06 16:04:09,118 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 16:04:09,421 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:04:09,523 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 16:04:11,577 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:04:11,735 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:04:11,773 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=ASIA HTTP/1.1" 200 292
INFO :: 2017-08-06 16:04:11,778 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:04:11,880 :: Setting read timeout to None
DEBUG :: 2017-08-06 16:04:11,914 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGPG HTTP/1.1" 200 291
ERROR :: 2017-08-06 16:05:09,067 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 16:05:09,330 :: Airline callsign provided to decode_airline in unexpected format - "N78JO"
ERROR :: 2017-08-06 16:05:09,361 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "NY_HRP_APP"
ERROR :: 2017-08-06 16:05:09,486 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "RU-CEN_FSS"
INFO :: 2017-08-06 16:05:11,500 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 16:05:11,615 :: Setting read timeout to None
